"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","GENE1_INTERACTIONS_AS_BD","GENE1_INTERACTIONS_TOTAL","GENE2_INTERACTIONS_AS_AD","GENE2_INTERACTIONS_TOTAL","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress","SYMBOL_AD","SYMBOL_BD"
"1.1666666666666667","0.0","0.8571428571428571","0.0","2","5","5","5",,,"0","false","FBgn0037506","14.2","5","0","false","0","FBgn0037506","0",,"Mics1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0083938","45.0","0","0","false","0","FBgn0083938","0","BG642163",
"0.0","0.0","0.0","0.0","0","6",,,"6","6","6","false","FBgn0036469","11.666666666666666","0","0","false","0","FBgn0036469","0","CG18649",
"1.25","0.0","0.8","0.0","2","3","3","3",,,"0","false","FBgn0051410","13.333333333333334","3","0","false","0","FBgn0051410","0",,"Npc2e"
"0.0","0.0","0.0","0.0","0","1",,,"2","2","1","false","FBgn0034460","45.0","0","0","false","0","FBgn0034460","0","CG18367",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0034232","2.0","1","0","false","0","FBgn0034232","0",,"CG4866"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032051","33.0","0","0","false","0","FBgn0032051","0","CG13097",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0034900","1.0","1","0","false","0","FBgn0034900","0",,"CG12491"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031493","1.0","0","0","false","0","FBgn0031493","0","Sf3b2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0014127","33.0","0","0","false","0","FBgn0014127","0","barr",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0261113","40.5","0","0","false","0","FBgn0261113","0","Xrp1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0003093","16.0","0","0","false","0","FBgn0003093","0","Pkc98E",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032464","12.0","0","0","false","0","FBgn0032464","0","Vha68-3",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0003141","1.0","1","0","false","0","FBgn0003141","0",,"pr"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036125","1.0","0","0","false","0","FBgn0036125","0","Iyd",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0024364","4.0","0","0","false","0","FBgn0024364","0","CG11417",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0053096","2.0","1","0","false","0","FBgn0053096","0",,"CG33096"
"0.0","0.0","0.0","0.0","0","9",,,"10","10","9","false","FBgn0037467","21.555555555555557","0","0","false","0","FBgn0037467","0","Ufl1",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032260","9.0","1","0","false","0","FBgn0032260","0",,"CG13144"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0262740","6.0","0","0","false","0","FBgn0262740","0","Evi5",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038304","10.0","0","0","false","0","FBgn0038304","0","CG12241",
"1.0","8.228331717923866E-4","1.0","0.0","1","2","1","3","2","3","1","false","FBgn0022740","6.0","1","0","false","0","FBgn0022740","9627","HLH54F","HLH54F"
"1.3333333333333333","0.0","0.75","0.0","2","2","2","2",,,"0","false","FBgn0035776","11.0","2","0","false","0","FBgn0035776","0",,"CG8564"
"13.746086956521738","0.0","0.07274797570850203","0.0","25","2","2","2",,,"0","false","FBgn0037045","2.0","2","0","false","0","FBgn0037045","0",,"CG10584"
"0.0","0.0","0.0","0.0","0","10",,,"11","11","10","false","FBgn0043900","18.3","0","0","false","0","FBgn0043900","0","pygo",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0040600","41.0","0","0","false","0","FBgn0040600","0","CG13631",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030616","24.0","0","0","false","0","FBgn0030616","0","RpL37a",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030480","4.0","0","0","false","0","FBgn0030480","0","Tim9a",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0037624","37.0","0","0","false","0","FBgn0037624","0","CG8223",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0000318","6.0","0","0","false","0","FBgn0000318","0","cl",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031459","14.0","0","0","false","0","FBgn0031459","0","CG2862",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031684","4.0","0","0","false","0","FBgn0031684","0","ND-13A",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0024277","11.0","0","0","false","0","FBgn0024277","0","trio",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036580","18.0","0","0","false","0","FBgn0036580","0","PDCD-5",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0039359","4.5","0","0","false","0","FBgn0039359","0","RpL27",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038579","6.0","0","0","false","0","FBgn0038579","0","CG14313",
"2.0","0.0","0.5","0.0","3","1","1","1",,,"0","false","FBgn0011305","3.0","1","0","false","0","FBgn0011305","0",,"Rsf1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0010488","7.0","0","0","false","0","FBgn0010488","0","NAT1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032341","2.0","0","0","false","0","FBgn0032341","0","Reps",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0243511","5.0","0","0","false","0","FBgn0243511","0","psidin",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0023511","10.0","0","0","false","0","FBgn0023511","0","Edem1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0010352","7.0","0","0","false","0","FBgn0010352","0","Nc73EF",
"12.565709312445605","0.010404262629681481","0.07958165950962737","0.1","23","5","2","5","3","5","3","false","FBgn0038551","35.0","2","0","false","0","FBgn0038551","121728","Odj","Odj"
"12.491731940818102","0.0","0.08005295060266147","0.0","23","2","2","2",,,"0","false","FBgn0034776","76.5","2","0","false","0","FBgn0034776","0",,"CG13527"
"1.0","0.09781509459119883","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0032625","30.0","1","0","false","0","FBgn0032625","1338236","CG15136","CG15136"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0261439","3.0","0","0","false","0","FBgn0261439","0","SdhA",
"1.0","9.614677832650416E-4","1.0","0.03333333333333333","1","6","1","6","5","6","5","false","FBgn0034919","28.333333333333332","1","0","false","0","FBgn0034919","11249","CG5569","CG5569"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036702","4.0","0","0","false","0","FBgn0036702","0","CG6512",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0030116","1.0","1","0","false","0","FBgn0030116","0",,"CR17438"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030467","1.0","0","0","false","0","FBgn0030467","0","CG1764",
"7.812173913043479","0.0","0.12800534283170079","0.021739130434782608","17","24","24","24",,,"0","false","FBgn0037516","24.791666666666668","24","0","false","0","FBgn0037516","0",,"CG11286"
"1.0","6.521467851642161E-5","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0036029","3.0","1","0","false","0","FBgn0036029","763","CG16719","CG16719"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039202","18.0","0","0","false","0","FBgn0039202","0","CG13622",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0034921","2.0","1","0","false","0","FBgn0034921","0",,"DCP1"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0037636","10.0","0","0","false","0","FBgn0037636","0","CG9821",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032626","4.0","0","0","false","0","FBgn0032626","0","CG12620",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0030025","23.0","0","0","false","0","FBgn0030025","0","CG2147",
"1.0","0.0","1.0","0.0","1","4","4","4",,,"0","false","FBgn0033712","8.0","4","0","false","0","FBgn0033712","0",,"mIF3"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031497","27.0","0","0","false","0","FBgn0031497","0","SerRS",
"1.5","3.5675762533098797E-4","0.6666666666666666","0.0","2","2","1","2","1","2","1","false","FBgn0030759","40.0","1","0","false","0","FBgn0030759","4174","CG13014","CG13014"
"1.25","0.0","0.8","0.0","2","3","3","3",,,"0","false","FBgn0033677","17.333333333333332","3","0","false","0","FBgn0033677","0",,"CG8321"
"1.5","0.0","0.6666666666666666","0.0","2","1","1","1",,,"0","false","FBgn0013767","33.0","1","0","false","0","FBgn0013767","0",,"Crz"
"1.5","0.0","0.6666666666666666","0.0","2","1","1","1",,,"0","false","FBgn0038611","33.0","1","0","false","0","FBgn0038611","0",,"CG14309"
"1.5","0.0","0.6666666666666666","0.0","2","1","1","1",,,"0","false","FBgn0036446","33.0","1","0","false","0","FBgn0036446","0",,"CG9384"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032972","45.5","0","0","false","0","FBgn0032972","0","CG10834",
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0031412","45.2","0","0","false","0","FBgn0031412","0","CG16995",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0083947","23.0","0","0","false","0","FBgn0083947","0","CG34111",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0268063","45.0","0","0","false","0","FBgn0268063","0","ltl",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0014848","52.0","0","0","false","0","FBgn0014848","0","Eig71Eh",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0052495","24.0","0","0","false","0","FBgn0052495","0","Gss2",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0040837","8.5","0","0","false","0","FBgn0040837","0","CG8620",
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0085427","65.66666666666667","3","0","false","0","FBgn0085427","0",,"CG34398"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0086909","133.0","1","0","false","0","FBgn0086909","0",,"CG31751"
"1.0","0.0","1.0","0.0","1","2","3","3",,,"0","false","FBgn0040588","67.0","2","0","false","0","FBgn0040588","0",,"CG13841"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0028841","30.0","0","0","false","0","FBgn0028841","0","jhamt",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0021795","5.0","0","0","false","0","FBgn0021795","0","Tapdelta",
"1.75","5.767610099984444E-4","0.5714285714285714","0.0","2","2","1","2","1","2","1","false","FBgn0003087","9.0","1","0","false","0","FBgn0003087","6748","pim","pim"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0024958","11.0","0","0","false","0","FBgn0024958","0","Irp-1A",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0042134","5.0","0","0","false","0","FBgn0042134","0","Capr",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0002862","32.0","0","0","false","0","FBgn0002862","0","Mst87F",
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0052793","41.4","0","0","false","0","FBgn0052793","0","CG32793",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0261090","98.0","0","0","false","0","FBgn0261090","0","Sytbeta",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0052475","80.0","0","0","false","0","FBgn0052475","0","mthl8",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0041150","71.5","0","0","false","0","FBgn0041150","0","hoe1",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0051676","40.5","0","0","false","0","FBgn0051676","0","CG31676",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0040384","45.0","0","0","false","0","FBgn0040384","0","CG32795",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0085377","45.0","0","0","false","0","FBgn0085377","0","CG34348",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0038750","1.0","1","0","false","0","FBgn0038750","0",,"CG4465"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0265523","1.0","0","0","false","0","FBgn0265523","0","Smr",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0086711","19.0","0","0","false","0","FBgn0086711","0","mol",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0011706","98.0","0","0","false","0","FBgn0011706","0","rpr",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0003256","45.0","0","0","false","0","FBgn0003256","0","rl",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0040958","3.0","0","0","false","0","FBgn0040958","0","Peritrophin-15b",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0026431","26.0","1","0","false","0","FBgn0026431","0",,"Grip75"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0261794","18.5","2","0","false","0","FBgn0261794","0",,"kcc"
"1.3333333333333333","0.0","0.75","0.0","2","2","2","2",,,"0","false","FBgn0020300","17.0","2","0","false","0","FBgn0020300","0",,"geko"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032231","5.0","0","0","false","0","FBgn0032231","0","CG5056",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036556","27.0","0","0","false","0","FBgn0036556","0","CG5830",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038458","4.0","0","0","false","0","FBgn0038458","0","VhaM9.7-d",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0015229","2.0","1","0","false","0","FBgn0015229","0",,"glec"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037328","3.0","1","0","false","0","FBgn0037328","0",,"RpL35A"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0038893","11.666666666666666","0","0","false","0","FBgn0038893","0","Archease",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037637","38.0","1","0","false","0","FBgn0037637","0",,"IscU"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0030980","38.0","1","0","false","0","FBgn0030980","0",,"CG7406"
"3.1363636363636362","0.0","0.31884057971014496","0.0","5","2","2","2",,,"0","false","FBgn0038947","23.0","2","0","false","0","FBgn0038947","0",,"Sar1"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0038210","38.0","1","0","false","0","FBgn0038210","0",,"CG3199"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0030653","38.0","1","0","false","0","FBgn0030653","0",,"CG7860"
"1.0","1.3282255624445503E-4","1.0","0.0","1","2","3","4","1","4","1","false","FBgn0040636","39.0","1","0","false","0","FBgn0040636","1554","CG13255","CG13255"
"13.64065180102916","0.0","0.07331027978623074","0.0","24","2","3","3",,,"0","false","FBgn0032612","17.0","2","0","false","0","FBgn0032612","0",,"CG13282"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0030908","19.0","0","0","false","0","FBgn0030908","0","CG15057",
"1.0","1.2803615782123144E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0004110","17.0","1","0","false","0","FBgn0004110","1498","tin","tin"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038589","45.0","0","0","false","0","FBgn0038589","0","CG18598",
"1.8888888888888888","0.0","0.5294117647058824","0.5","2","3","1","3","2","3","2","false","FBgn0002855","29.0","1","1","false","0","FBgn0002855","0","Acp26Aa","Acp26Aa"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0035358","6.0","0","0","false","0","FBgn0035358","0","CG14949",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0010078","2.0","0","0","false","0","FBgn0010078","0","RpL23",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0030624","2.6666666666666665","0","0","false","0","FBgn0030624","0","CG9106",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031432","62.0","0","0","false","0","FBgn0031432","0","Cyp309a1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038803","38.0","0","0","false","0","FBgn0038803","0","CG5191",
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0033880","15.0","2","0","false","0","FBgn0033880","0",,"CG6553"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0033815","21.0","1","0","false","0","FBgn0033815","0",,"CG4676"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0086532","21.0","1","0","false","0","FBgn0086532","0",,"Spt-I"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0029986","21.0","1","0","false","0","FBgn0029986","0",,"CG15332"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0036990","21.0","1","0","false","0","FBgn0036990","0",,"mRpL15"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0036366","14.333333333333334","0","0","false","0","FBgn0036366","0","JMJD7",
"0.0","0.0","0.0","0.0","0","9",,,"10","10","9","false","FBgn0016036","48.111111111111114","0","0","false","0","FBgn0016036","0","mei-P22",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0261872","65.0","0","0","false","0","FBgn0261872","0","scaf6",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0029868","14.0","1","0","false","0","FBgn0029868","0",,"ND-B16.6"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0039588","14.0","1","0","false","0","FBgn0039588","0",,"mIF2"
"0.0","0.0","0.0","0.0","0","3","1","3","2","3","2","false","FBgn0264291","11.0","1","0","false","1","FBgn0264291","0","Det","Det"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032822","6.0","0","0","false","0","FBgn0032822","0","CG10466",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037340","9.0","0","0","false","0","FBgn0037340","0","CG14671",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0015618","35.5","0","0","false","0","FBgn0015618","0","Cdk8",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0035948","17.0","0","0","false","0","FBgn0035948","0","CG5644",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0033551","1.0","1","0","false","0","FBgn0033551","0",,"CG7222"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039115","1.0","0","0","false","0","FBgn0039115","0","CG10214",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031018","4.0","0","0","false","0","FBgn0031018","0","CG12200",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0001226","14.0","0","0","false","0","FBgn0001226","0","Hsp27",
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0032251","6.0","2","0","false","0","FBgn0032251","0",,"Nse4"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0283659","1.0","1","0","false","0","FBgn0283659","0",,"THG"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0003449","1.0","0","0","false","0","FBgn0003449","0","snf",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029649","24.0","0","0","false","0","FBgn0029649","0","CG4116",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0038568","38.333333333333336","0","0","false","0","FBgn0038568","0","CG14315",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0037231","19.0","0","0","false","0","FBgn0037231","0","Vps24",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0010808","2.0","0","0","false","0","FBgn0010808","0","Chchd3",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0015221","4.0","0","0","false","0","FBgn0015221","0","Fer2LCH",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038977","4.0","0","0","false","0","FBgn0038977","0","CG5376",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0029603","15.666666666666666","0","0","false","0","FBgn0029603","0","CG14053",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0030666","35.5","0","0","false","0","FBgn0030666","0","CG12708",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0029816","36.5","0","0","false","0","FBgn0029816","0","CG12729",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037251","8.0","0","0","false","0","FBgn0037251","0","CG9804",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0052774","45.0","0","0","false","0","FBgn0052774","0","Muc4B",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0067317","45.0","0","0","false","0","FBgn0067317","0","Cby",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033519","9.0","0","0","false","0","FBgn0033519","0","CG11825",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0016970","52.0","0","0","false","0","FBgn0016970","0","l(2)k10201",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0000618","6.0","0","0","false","0","FBgn0000618","0","e(y)2",
